STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
50,1002,1,G,1,2002-02-19,1.553,1.335,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.497,1.372,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.497,1.372,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.497,1.372,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.497,1.362,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.497,1.362,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.497,1.362,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.459,1.387,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.459,1.387,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.459,1.387,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.511,1.359,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.511,1.359,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.511,1.359,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.535,1.518,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.535,1.518,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.535,1.518,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.526,1.413,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.526,1.413,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.526,1.413,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.486,1.364,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.486,1.364,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.486,1.364,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.516,1.334,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.516,1.334,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.516,1.334,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2001-06-05,1.438,1.262,ACUB,32.0,11.0,2782.0,2973.0,0.0,0.0,0.0,76.2,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-06-05,1.438,1.262,ACUB,32.0,11.0,2782.0,2973.0,0.0,0.0,0.0,76.2,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-06-05,1.438,1.262,ACUB,32.0,11.0,2782.0,2973.0,0.0,0.0,0.0,76.2,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.58,1.386,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.58,1.386,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.58,1.386,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.566,1.413,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.566,1.413,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.566,1.413,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.567,1.377,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.567,1.377,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.567,1.377,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.581,1.444,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.581,1.444,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.581,1.444,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.62,1.556,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.62,1.556,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-08-08,1.62,1.556,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.554,1.402,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.554,1.402,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.554,1.402,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.495,1.431,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.495,1.431,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.495,1.431,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.57,1.412,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.57,1.412,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.57,1.412,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.519,1.376,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.519,1.376,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.519,1.376,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.494,1.472,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.494,1.472,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-11-07,1.494,1.472,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.49,1.479,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.49,1.479,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.49,1.479,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.215,1.143,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.215,1.143,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.215,1.143,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.15,1.145,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.15,1.145,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.15,1.145,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.177,1.131,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.177,1.131,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.177,1.131,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.129,1.148,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.129,1.148,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.129,1.148,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.159,1.153,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.159,1.153,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-04-12,1.159,1.153,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.294,1.312,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.294,1.312,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.294,1.312,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.262,1.382,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.262,1.382,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.262,1.382,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.293,1.311,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.293,1.311,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.293,1.311,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.296,1.276,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.296,1.276,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.296,1.276,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.304,1.364,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.304,1.364,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-07-25,1.304,1.364,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.249,1.142,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.249,1.142,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.249,1.142,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1995-02-21,1.522,1.421,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-02-21,1.522,1.421,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-02-21,1.522,1.421,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.237,1.134,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.237,1.134,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.237,1.134,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-02-18,1.4,1.385,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-02-18,1.4,1.385,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-02-18,1.4,1.385,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9,9,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.265,1.182,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.265,1.182,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1994-10-23,1.265,1.182,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10,10,9,8.5,,,1994,220.0,34.0,501002,987,6.1,952.6,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.269,1.221,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.269,1.221,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.269,1.221,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.269,1.204,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.269,1.204,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.269,1.204,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.29,1.213,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.29,1.213,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.29,1.213,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.263,1.211,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.263,1.211,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.263,1.211,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.29,1.234,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.29,1.234,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-01-06,1.29,1.234,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
50,1002,1,G,1,1995-02-21,1.485,1.398,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11,11,9,8.5,,,1995,220.0,82.0,501002,742,7.0,1023.8,1984-08-01,VT
